6,5,318,46,70
7,5,318,46,99
8,5,318,46,110
9,5,318,46,151
10,5,318,46,233
11,5,318,46,243
12,5,318,46,231
13,5,318,46,234
14,5,318,46,292
15,5,318,46,294
16,5,318,46,316
17,5,318,46,346
18,5,318,46,307
19,5,318,46,264
20,5,318,46,163
21,5,318,46,132
22,5,318,46,118
23,5,318,46,108
0,6,318,46,84
1,6,318,46,62
2,6,318,46,64
3,6,318,46,54
4,6,318,46,40
5,6,318,46,52
6,6,318,46,40
7,6,318,46,49
8,6,318,46,47
9,6,318,46,54
10,6,318,46,71
11,6,318,46,76
12,6,318,46,93
13,6,318,46,86
14,6,318,46,95
15,6,318,46,69
16,6,318,46,91
17,6,318,46,99
18,6,318,46,77
19,6,318,46,79
20,6,318,46,59
21,6,318,46,60
22,6,318,46,50
23,6,318,46,61
0,5,319,46,69
1,5,319,46,71
2,5,319,46,71
3,5,319,46,64
4,5,319,46,94
5,5,319,46,92
6,5,319,46,75
7,5,319,46,102
8,5,319,46,119
9,5,319,46,187
10,5,319,46,244
11,5,319,46,237
12,5,319,46,205
13,5,319,46,247
14,5,319,46,304
15,5,319,46,326
16,5,319,46,328
17,5,319,46,271
18,5,319,46,233
19,5,319,46,257
20,5,319,46,189
21,5,319,46,123
22,5,319,46,88
23,5,319,46,117
0,6,319,46,67
1,6,319,46,58
2,6,319,46,59
3,6,319,46,50
4,6,319,46,42
5,6,319,46,59
6,6,319,46,49
7,6,319,46,55
8,6,319,46,59
9,6,319,46,103
10,6,319,46,118
11,6,319,46,136
12,6,319,46,142
13,6,319,46,138
14,6,319,46,130
15,6,319,46,93
16,6,319,46,80
17,6,319,46,86
18,6,319,46,76
19,6,319,46,66
20,6,319,46,59
21,6,319,46,50
22,6,319,46,44
23,6,319,46,31
0,0,319,46,34
1,0,319,46,23
2,0,319,46,27
3,0,319,46,25
4,0,319,46,27
5,0,319,46,21
6,0,319,46,17
7,0,319,46,10
8,0,319,46,21
9,0,319,46,13
10,0,319,46,15
11,0,319,46,25
12,0,319,46,37
13,0,319,46,39
14,0,319,46,36
15,0,319,46,35
16,0,319,46,35
17,0,319,46,46
18,0,319,46,40
19,0,319,46,43
20,0,319,46,31
21,0,319,46,34
22,0,319,46,45
23,0,319,46,47
0,6,320,46,72
1,6,320,46,57
2,6,320,46,67
3,6,320,46,51
4,6,320,46,64
5,6,320,46,55
6,6,320,46,64
7,6,320,46,52
8,6,320,46,72
9,6,320,46,86
10,6,320,46,110
11,6,320,46,100
12,6,320,46,104
13,6,320,46,85
14,6,320,46,108
15,6,320,46,87
16,6,320,46,98
17,6,320,46,77
18,6,320,46,56
19,6,320,46,63
20,6,320,46,44
21,6,320,46,63
22,6,320,46,62
23,6,320,46,55
0,0,320,46,43
1,0,320,46,33
2,0,320,46,37
3,0,320,46,48
4,0,320,46,24
5,0,320,46,35
6,0,320,46,29
7,0,320,46,11
8,0,320,46,15
9,0,320,46,25
10,0,320,46,19
11,0,320,46,16
12,0,320,46,38
13,0,320,46,30
14,0,320,46,47
15,0,320,46,36
16,0,320,46,49
17,0,320,46,38
18,0,320,46,31
19,0,320,46,40
20,0,320,46,43
21,0,320,46,36
22,0,320,46,22
23,0,320,46,27
0,1,320,47,33
1,1,320,47,34
2,1,320,47,37
3,1,320,47,31
4,1,320,47,25
5,1,320,47,38
6,1,320,47,42
7,1,320,47,35
8,1,320,47,62
9,1,320,47,71
10,1,320,47,153
11,1,320,47,196
12,1,320,47,258
13,1,320,47,215
14,1,320,47,222
15,1,320,47,268
16,1,320,47,322
17,1,320,47,300
18,1,320,47,300
19,1,320,47,305
20,1,320,47,280
21,1,320,47,249
22,1,320,47,139
23,1,320,47,117
0,0,321,46,30
1,0,321,46,29
2,0,321,46,21
3,0,321,46,18
4,0,321,46,22
5,0,321,46,13
6,0,321,46,15
7,0,321,46,14
8,0,321,46,15
9,0,321,46,18
10,0,321,46,18
11,0,321,46,18
12,0,321,46,28
13,0,321,46,36
14,0,321,46,44
15,0,321,46,41
16,0,321,46,43
17,0,321,46,41
18,0,321,46,36
19,0,321,46,36
20,0,321,46,40
21,0,321,46,33
22,0,321,46,35
23,0,321,46,39
0,1,321,47,36
1,1,321,47,36
2,1,321,47,30
3,1,321,47,30
4,1,321,47,32
5,1,321,47,40
6,1,321,47,44
7,1,321,47,43
8,1,321,47,66
9,1,321,47,128
10,1,321,47,180
11,1,321,47,257
12,1,321,47,222
13,1,321,47,160
14,1,321,47,220
15,1,321,47,249
16,1,321,47,252
17,1,321,47,289
18,1,321,47,251
19,1,321,47,250
20,1,321,47,178
21,1,321,47,110
22,1,321,47,88
23,1,321,47,74
0,2,321,47,83
1,2,321,47,81
2,2,321,47,74
3,2,321,47,47
4,2,321,47,58
5,2,321,47,45
6,2,321,47,45
7,2,321,47,69
8,2,321,47,84
9,2,321,47,89
10,2,321,47,157
11,2,321,47,227
12,2,321,47,292
13,2,321,47,250
14,2,321,47,213
15,2,321,47,369
16,2,321,47,340
17,2,321,47,311
18,2,321,47,281
19,2,321,47,283
20,2,321,47,269
21,2,321,47,200
22,2,321,47,156
23,2,321,47,107
0,1,322,47,36
1,1,322,47,37
2,1,322,47,34
3,1,322,47,52
4,1,322,47,42
5,1,322,47,43
6,1,322,47,38
7,1,322,47,64
8,1,322,47,95
9,1,322,47,126
10,1,322,47,202
11,1,322,47,218
12,1,322,47,208
13,1,322,47,199
14,1,322,47,291
15,1,322,47,323
16,1,322,47,267
17,1,322,47,308
18,1,322,47,301
19,1,322,47,272
20,1,322,47,192
21,1,322,47,125
22,1,322,47,104
23,1,322,47,94
0,2,322,47,71
1,2,322,47,62
2,2,322,47,54
3,2,322,47,47
4,2,322,47,58
5,2,322,47,54
6,2,322,47,74
7,2,322,47,61
8,2,322,47,94
9,2,322,47,164
10,2,322,47,215
11,2,322,47,275
12,2,322,47,244
13,2,322,47,199
14,2,322,47,249
15,2,322,47,307
16,2,322,47,290
17,2,322,47,275
18,2,322,47,257
19,2,322,47,263
20,2,322,47,197
21,2,322,47,124
22,2,322,47,108
23,2,322,47,154
0,3,322,47,85
1,3,322,47,72
2,3,322,47,56
3,3,322,47,70
4,3,322,47,55
5,3,322,47,50
6,3,322,47,63
7,3,322,47,58
8,3,322,47,87
9,3,322,47,91
10,3,322,47,162
11,3,322,47,211
12,3,322,47,279
13,3,322,47,238
14,3,322,47,201
15,3,322,47,264
16,3,322,47,292
17,3,322,47,299
18,3,322,47,285
19,3,322,47,308
20,3,322,47,263
21,3,322,47,236
22,3,322,47,159
23,3,322,47,98
0,2,323,47,79
1,2,323,47,61
2,2,323,47,57
3,2,323,47,66
4,2,323,47,60
5,2,323,47,78
6,2,323,47,53
7,2,323,47,86
8,2,323,47,105
9,2,323,47,153
10,2,323,47,250
11,2,323,47,247
12,2,323,47,210
13,2,323,47,217
14,2,323,47,268
15,2,323,47,337
16,2,323,47,331
17,2,323,47,302
18,2,323,47,289
19,2,323,47,276
20,2,323,47,183
21,2,323,47,130
22,2,323,47,113
23,2,323,47,92
0,3,323,47,92
1,3,323,47,59
2,3,323,47,74
3,3,323,47,81
4,3,323,47,107
5,3,323,47,85
6,3,323,47,92
7,3,323,47,81
8,3,323,47,109
9,3,323,47,176
10,3,323,47,222
11,3,323,47,248
12,3,323,47,229
13,3,323,47,200
14,3,323,47,275
15,3,323,47,318
16,3,323,47,318
17,3,323,47,330
18,3,323,47,301
19,3,323,47,265
20,3,323,47,217
21,3,323,47,147
22,3,323,47,111
23,3,323,47,89
0,4,323,47,83
1,4,323,47,69
2,4,323,47,61
3,4,323,47,77
4,4,323,47,59
5,4,323,47,58
6,4,323,47,76
7,4,323,47,74
8,4,323,47,84
9,4,323,47,81
10,4,323,47,177
11,4,323,47,185
12,4,323,47,258
13,4,323,47,235
14,4,323,47,206
15,4,323,47,244
16,4,323,47,300
17,4,323,47,257
18,4,323,47,280
19,4,323,47,288
20,4,323,47,229
21,4,323,47,180
22,4,323,47,148
23,4,323,47,83
0,3,324,47,78
1,3,324,47,63
2,3,324,47,71
3,3,324,47,46
4,3,324,47,54
5,3,324,47,63
6,3,324,47,68
7,3,324,47,95
8,3,324,47,80
9,3,324,47,137
10,3,324,47,208
11,3,324,47,260
12,3,324,47,212
13,3,324,47,200
14,3,324,47,316
15,3,324,47,294
16,3,324,47,275
17,3,324,47,309
18,3,324,47,292
19,3,324,47,247
20,3,324,47,204
21,3,324,47,129
22,3,324,47,137
23,3,324,47,86
0,4,324,47,83
1,4,324,47,55
2,4,324,47,70
3,4,324,47,53
4,4,324,47,53
5,4,324,47,64
6,4,324,47,58
7,4,324,47,85
8,4,324,47,95
9,4,324,47,151
10,4,324,47,204
11,4,324,47,283
12,4,324,47,253
13,4,324,47,231
14,4,324,47,296
15,4,324,47,342
16,4,324,47,331
17,4,324,47,317
18,4,324,47,290
19,4,324,47,342
20,4,324,47,209
21,4,324,47,147
22,4,324,47,130
23,4,324,47,128
0,5,324,47,77
1,5,324,47,79
2,5,324,47,70
3,5,324,47,46
4,5,324,47,49
5,5,324,47,64
6,5,324,47,71
7,5,324,47,62
8,5,324,47,74
9,5,324,47,83
10,5,324,47,145
11,5,324,47,217
12,5,324,47,298
13,5,324,47,244
14,5,324,47,236
15,5,324,47,325
16,5,324,47,317
17,5,324,47,291
18,5,324,47,302
19,5,324,47,271
20,5,324,47,284
21,5,324,47,204
22,5,324,47,159
23,5,324,47,119
0,4,325,47,80
1,4,325,47,80
2,4,325,47,59
3,4,325,47,71
4,4,325,47,69
5,4,325,47,74
6,4,325,47,75
7,4,325,47,95
8,4,325,47,127
9,4,325,47,171
10,4,325,47,232
11,4,325,47,264
12,4,325,47,269
13,4,325,47,230
14,4,325,47,364
15,4,325,47,349
16,4,325,47,372
17,4,325,47,311
18,4,325,47,291
19,4,325,47,283
20,4,325,47,193
21,4,325,47,127
22,4,325,47,112
23,4,325,47,119
0,5,325,47,82
1,5,325,47,63
2,5,325,47,60
3,5,325,47,55
4,5,325,47,56
5,5,325,47,70
6,5,325,47,70
7,5,325,47,92
8,5,325,47,87
9,5,325,47,162
10,5,325,47,223
11,5,325,47,280
12,5,325,47,276
13,5,325,47,223
14,5,325,47,279
15,5,325,47,306
16,5,325,47,303
17,5,325,47,310
18,5,325,47,286
19,5,325,47,290
20,5,325,47,180
21,5,325,47,147
22,5,325,47,111
23,5,325,47,98
0,6,325,47,89
1,6,325,47,80
2,6,325,47,60
3,6,325,47,66
4,6,325,47,48
5,6,325,47,52
6,6,325,47,52
7,6,325,47,56
8,6,325,47,52
9,6,325,47,58
10,6,325,47,73
11,6,325,47,112
12,6,325,47,126
13,6,325,47,162
14,6,325,47,183
15,6,325,47,136
16,6,325,47,120
17,6,325,47,84
18,6,325,47,178
19,6,325,47,67
20,6,325,47,58
21,6,325,47,66
22,6,325,47,46
23,6,325,47,58
0,5,326,47,105
1,5,326,47,69
2,5,326,47,69
3,5,326,47,54
4,5,326,47,59
5,5,326,47,65
6,5,326,47,66
7,5,326,47,108
8,5,326,47,115
9,5,326,47,167
10,5,326,47,234
11,5,326,47,285
12,5,326,47,218
13,5,326,47,223
14,5,326,47,284
15,5,326,47,321
16,5,326,47,312
17,5,326,47,283
18,5,326,47,291
19,5,326,47,259
20,5,326,47,177
21,5,326,47,121
22,5,326,47,81
23,5,326,47,92
0,6,326,47,70
1,6,326,47,59
2,6,326,47,53
3,6,326,47,54
4,6,326,47,55
0,0,326,47,37
1,0,326,47,26
2,0,326,47,36
3,0,326,47,27
4,0,326,47,25
5,0,326,47,29
6,0,326,47,20
7,0,326,47,18
8,0,326,47,18
9,0,326,47,17
10,0,326,47,28
11,0,326,47,24
12,0,326,47,28
13,0,326,47,31
14,0,326,47,32
15,0,326,47,47
16,0,326,47,45
17,0,326,47,52
18,0,326,47,48
19,0,326,47,45
20,0,326,47,37
21,0,326,47,34
22,0,326,47,40
23,0,326,47,31
0,6,327,47,67
1,6,327,47,66
2,6,327,47,54
3,6,327,47,67
4,6,327,47,53
5,6,327,47,51
6,6,327,47,61
7,6,327,47,52
8,6,327,47,86
9,6,327,47,83
10,6,327,47,102
11,6,327,47,106
12,6,327,47,133
13,6,327,47,106
14,6,327,47,92
15,6,327,47,102
16,6,327,47,77
17,6,327,47,80
18,6,327,47,67
19,6,327,47,56
20,6,327,47,48
21,6,327,47,40
22,6,327,47,46
23,6,327,47,52
5,0,327,47,28
6,0,327,47,28
7,0,327,47,22
8,0,327,47,23
9,0,327,47,26
10,0,327,47,37
11,0,327,47,57
12,0,327,47,62
13,0,327,47,62
14,0,327,47,85
15,0,327,47,59
16,0,327,47,73
17,0,327,47,89
18,0,327,47,72
19,0,327,47,72
20,0,327,47,47
21,0,327,47,51
22,0,327,47,61
23,0,327,47,65
0,1,327,48,35
1,1,327,48,46
2,1,327,48,33
3,1,327,48,40
4,1,327,48,36
5,1,327,48,35
6,1,327,48,51
7,1,327,48,43
8,1,327,48,61
9,1,327,48,82
10,1,327,48,149
11,1,327,48,205
12,1,327,48,286
13,1,327,48,260
14,1,327,48,203
15,1,327,48,250
16,1,327,48,275
17,1,327,48,298
18,1,327,48,246
19,1,327,48,303
20,1,327,48,284
21,1,327,48,224
22,1,327,48,192
23,1,327,48,120
0,0,328,47,36
1,0,328,47,32
2,0,328,47,23
3,0,328,47,18
4,0,328,47,25
5,0,328,47,23
6,0,328,47,18
7,0,328,47,17
8,0,328,47,16
9,0,328,47,19
10,0,328,47,34
11,0,328,47,25
12,0,328,47,28
13,0,328,47,33
14,0,328,47,42
15,0,328,47,47
16,0,328,47,40
17,0,328,47,45
18,0,328,47,44
19,0,328,47,53
20,0,328,47,29
21,0,328,47,41
22,0,328,47,44
23,0,328,47,39
0,1,328,48,46
1,1,328,48,39
2,1,328,48,47
3,1,328,48,40
4,1,328,48,45
5,1,328,48,45
6,1,328,48,40
7,1,328,48,57
8,1,328,48,64
9,1,328,48,143
10,1,328,48,206
11,1,328,48,272
12,1,328,48,234
13,1,328,48,174
14,1,328,48,270
15,1,328,48,307
16,1,328,48,319
17,1,328,48,344
18,1,328,48,326
19,1,328,48,330
20,1,328,48,254
21,1,328,48,152
22,1,328,48,125
23,1,328,48,113
0,2,328,48,79
1,2,328,48,82
2,2,328,48,87
3,2,328,48,63
4,2,328,48,65
5,2,328,48,51
6,2,328,48,64
7,2,328,48,70
8,2,328,48,94
9,2,328,48,115
10,2,328,48,154
11,2,328,48,206
12,2,328,48,323
13,2,328,48,284
14,2,328,48,215
15,2,328,48,199
16,2,328,48,373
17,2,328,48,312
18,2,328,48,269
19,2,328,48,292
20,2,328,48,272
21,2,328,48,214
22,2,328,48,202
23,2,328,48,164
0,1,329,48,43
1,1,329,48,31
2,1,329,48,35
3,1,329,48,32
4,1,329,48,32
5,1,329,48,29
6,1,329,48,35
7,1,329,48,68
8,1,329,48,87
9,1,329,48,145
10,1,329,48,190
11,1,329,48,243
12,1,329,48,248
13,1,329,48,185
14,1,329,48,286
15,1,329,48,318
16,1,329,48,271
17,1,329,48,297
18,1,329,48,268
19,1,329,48,295
20,1,329,48,224
21,1,329,48,149
22,1,329,48,113
23,1,329,48,88
0,2,329,48,85
1,2,329,48,92
2,2,329,48,52
3,2,329,48,48
4,2,329,48,49
5,2,329,48,61
6,2,329,48,67
7,2,329,48,82
8,2,329,48,114
9,2,329,48,179
10,2,329,48,240
11,2,329,48,330
12,2,329,48,279
13,2,329,48,270
14,2,329,48,321
15,2,329,48,369
16,2,329,48,379
17,2,329,48,347
18,2,329,48,303
19,2,329,48,303
20,2,329,48,258
21,2,329,48,157
22,2,329,48,111
23,2,329,48,145
0,3,329,48,142
1,3,329,48,81
2,3,329,48,61
3,3,329,48,59
4,3,329,48,66
5,3,329,48,56
6,3,329,48,55
7,3,329,48,66
8,3,329,48,83
9,3,329,48,107
10,3,329,48,147
11,3,329,48,205
12,3,329,48,287
13,3,329,48,246
14,3,329,48,215
15,3,329,48,312
16,3,329,48,311
17,3,329,48,325
18,3,329,48,292
19,3,329,48,261
20,3,329,48,214
21,3,329,48,161
22,3,329,48,157
23,3,329,48,81
0,2,330,48,84
1,2,330,48,68
2,2,330,48,77
3,2,330,48,68
4,2,330,48,74
5,2,330,48,62
6,2,330,48,89
7,2,330,48,90
8,2,330,48,117
9,2,330,48,163
10,2,330,48,233
11,2,330,48,253
12,2,330,48,271
13,2,330,48,279
14,2,330,48,311
15,2,330,48,328
16,2,330,48,321
17,2,330,48,267
18,2,330,48,257
19,2,330,48,327
20,2,330,48,259
21,2,330,48,200
22,2,330,48,211
23,2,330,48,176
0,3,330,48,97
1,3,330,48,93
2,3,330,48,79
3,3,330,48,55
4,3,330,48,44
5,3,330,48,100
6,3,330,48,103
7,3,330,48,99
8,3,330,48,93
9,3,330,48,187
10,3,330,48,191
11,3,330,48,294
12,3,330,48,195
13,3,330,48,212
14,3,330,48,289
15,3,330,48,281
16,3,330,48,292
17,3,330,48,326
18,3,330,48,437
19,3,330,48,276
20,3,330,48,235
21,3,330,48,171
22,3,330,48,164
23,3,330,48,133
0,4,330,48,174
1,4,330,48,71
2,4,330,48,37
3,4,330,48,35
4,4,330,48,29
5,4,330,48,41
6,4,330,48,29
7,4,330,48,38
8,4,330,48,24
9,4,330,48,22
10,4,330,48,17
11,4,330,48,24
12,4,330,48,28
13,4,330,48,21
14,4,330,48,22
15,4,330,48,22
16,4,330,48,18
17,4,330,48,14
18,4,330,48,32
19,4,330,48,18
20,4,330,48,22
21,4,330,48,21
22,4,330,48,15
23,4,330,48,8
0,3,331,48,158
1,3,331,48,40
2,3,331,48,52
3,3,331,48,80
4,3,331,48,75
5,3,331,48,68
6,3,331,48,85
7,3,331,48,83
8,3,331,48,107
9,3,331,48,134
10,3,331,48,200
11,3,331,48,219
12,3,331,48,203
13,3,331,48,200
14,3,331,48,258
15,3,331,48,293
16,3,331,48,327
17,3,331,48,316
18,3,331,48,252
19,3,331,48,211
20,3,331,48,187
21,3,331,48,213
22,3,331,48,154
23,3,331,48,98
0,4,331,48,84
1,4,331,48,86
2,4,331,48,86
3,4,331,48,73
4,4,331,48,47
5,4,331,48,48
6,4,331,48,41
7,4,331,48,26
8,4,331,48,28
9,4,331,48,38
10,4,331,48,24
11,4,331,48,30
12,4,331,48,44
13,4,331,48,39
14,4,331,48,38
15,4,331,48,47
16,4,331,48,59
17,4,331,48,48
18,4,331,48,46
19,4,331,48,41
20,4,331,48,32
21,4,331,48,33
22,4,331,48,37
23,4,331,48,42
0,5,331,48,7
1,5,331,48,6
2,5,331,48,26
3,5,331,48,13
4,5,331,48,23
5,5,331,48,17
6,5,331,48,21
7,5,331,48,22
8,5,331,48,35
9,5,331,48,64
10,5,331,48,77
11,5,331,48,107
12,5,331,48,114
13,5,331,48,135
14,5,331,48,114
15,5,331,48,139
16,5,331,48,132
17,5,331,48,125
18,5,331,48,121
19,5,331,48,122
20,5,331,48,109
21,5,331,48,72
22,5,331,48,63
23,5,331,48,58
0,4,332,48,69
1,4,332,48,67
2,4,332,48,35
3,4,332,48,50
4,4,332,48,35
5,4,332,48,32
6,4,332,48,33
7,4,332,48,36
8,4,332,48,24
9,4,332,48,34
10,4,332,48,18
11,4,332,48,12
12,4,332,48,11
13,4,332,48,24
14,4,332,48,19
15,4,332,48,21
16,4,332,48,48
17,4,332,48,75
18,4,332,48,59
19,4,332,48,34
20,4,332,48,29
21,4,332,48,20
22,4,332,48,11
23,4,332,48,24
0,5,332,48,51
1,5,332,48,79
2,5,332,48,90
3,5,332,48,42
4,5,332,48,57
5,5,332,48,28
6,5,332,48,37
7,5,332,48,45
8,5,332,48,47
9,5,332,48,97
10,5,332,48,119
11,5,332,48,170
12,5,332,48,205
13,5,332,48,189
14,5,332,48,159
15,5,332,48,165
16,5,332,48,194
17,5,332,48,234
18,5,332,48,195
19,5,332,48,151
20,5,332,48,138
21,5,332,48,101
22,5,332,48,72
23,5,332,48,66
0,6,332,48,52
1,6,332,48,46
2,6,332,48,28
3,6,332,48,29
4,6,332,48,30
5,6,332,48,35
6,6,332,48,25
7,6,332,48,40
8,6,332,48,39
9,6,332,48,39
10,6,332,48,61
11,6,332,48,93
12,6,332,48,109
13,6,332,48,82
14,6,332,48,94
15,6,332,48,98
16,6,332,48,73
17,6,332,48,80
18,6,332,48,84
19,6,332,48,60
20,6,332,48,55
21,6,332,48,48
22,6,332,48,37
23,6,332,48,39
0,5,333,48,10
1,5,333,48,13
2,5,333,48,26
3,5,333,48,20
4,5,333,48,11
5,5,333,48,19
6,5,333,48,35
7,5,333,48,35
8,5,333,48,52
9,5,333,48,67
10,5,333,48,98
11,5,333,48,131
12,5,333,48,124
13,5,333,48,133
14,5,333,48,127
15,5,333,48,179
16,5,333,48,129
17,5,333,48,134
18,5,333,48,121
19,5,333,48,113
20,5,333,48,98
21,5,333,48,85
22,5,333,48,62
23,5,333,48,51
0,6,333,48,41
1,6,333,48,42
2,6,333,48,47
3,6,333,48,48
4,6,333,48,39
5,6,333,48,40
6,6,333,48,41
7,6,333,48,46
8,6,333,48,41
9,6,333,48,79
10,6,333,48,109
11,6,333,48,132
12,6,333,48,147
13,6,333,48,130
14,6,333,48,145
15,6,333,48,91
16,6,333,48,99
17,6,333,48,104
18,6,333,48,89
19,6,333,48,95
20,6,333,48,100
21,6,333,48,77
22,6,333,48,56
23,6,333,48,44
0,0,333,48,25
1,0,333,48,37
2,0,333,48,20
3,0,333,48,27
4,0,333,48,21
5,0,333,48,24
6,0,333,48,17
7,0,333,48,14
8,0,333,48,21
9,0,333,48,14
10,0,333,48,30
11,0,333,48,21
12,0,333,48,17
13,0,333,48,24
14,0,333,48,30
15,0,333,48,32
16,0,333,48,20
17,0,333,48,33
18,0,333,48,30
19,0,333,48,30
20,0,333,48,43
21,0,333,48,32
22,0,333,48,35
23,0,333,48,27
0,6,334,48,39
1,6,334,48,37
2,6,334,48,37
3,6,334,48,35
4,6,334,48,29
5,6,334,48,29
6,6,334,48,42
7,6,334,48,40
8,6,334,48,62
9,6,334,48,57
10,6,334,48,101
11,6,334,48,93
12,6,334,48,97
13,6,334,48,96
14,6,334,48,99
15,6,334,48,66
16,6,334,48,61
17,6,334,48,113
18,6,334,48,78
19,6,334,48,63
20,6,334,48,63
21,6,334,48,55
22,6,334,48,41
23,6,334,48,39
0,0,334,48,42
1,0,334,48,27
2,0,334,48,32
3,0,334,48,26
4,0,334,48,22
5,0,334,48,17
6,0,334,48,28
7,0,334,48,15
8,0,334,48,26
9,0,334,48,26
10,0,334,48,37
11,0,334,48,19
12,0,334,48,30
13,0,334,48,48
14,0,334,48,58
15,0,334,48,70
16,0,334,48,65
17,0,334,48,42
18,0,334,48,60
19,0,334,48,68
20,0,334,48,56
21,0,334,48,43
22,0,334,48,61
23,0,334,48,46
0,1,334,49,32
1,1,334,49,27
2,1,334,49,28
3,1,334,49,34
4,1,334,49,33
5,1,334,49,40
6,1,334,49,32
7,1,334,49,37
8,1,334,49,64
9,1,334,49,79
10,1,334,49,143
11,1,334,49,195
12,1,334,49,283
13,1,334,49,243
14,1,334,49,221
15,1,334,49,321
16,1,334,49,326
17,1,334,49,340
18,1,334,49,338
19,1,334,49,286
20,1,334,49,294
21,1,334,49,217
22,1,334,49,130
23,1,334,49,99
0,0,335,48,33
1,0,335,48,29
2,0,335,48,30
3,0,335,48,23
4,0,335,48,19
5,0,335,48,22
6,0,335,48,17
7,0,335,48,11
8,0,335,48,17
9,0,335,48,14
10,0,335,48,32
11,0,335,48,13
12,0,335,48,18
13,0,335,48,27
14,0,335,48,31
15,0,335,48,31
16,0,335,48,42
17,0,335,48,37
18,0,335,48,44
19,0,335,48,45
20,0,335,48,79
21,0,335,48,64
22,0,335,48,56
23,0,335,48,55
0,1,335,49,48
1,1,335,49,46
2,1,335,49,41
3,1,335,49,38
4,1,335,49,37
5,1,335,49,35
6,1,335,49,48
7,1,335,49,54
8,1,335,49,62
9,1,335,49,137
10,1,335,49,198
11,1,335,49,255
12,1,335,49,245
13,1,335,49,239
14,1,335,49,283
15,1,335,49,324
16,1,335,49,354
17,1,335,49,314
18,1,335,49,268
19,1,335,49,294
20,1,335,49,212
21,1,335,49,117
22,1,335,49,91
23,1,335,49,69
0,2,335,49,102
1,2,335,49,93
2,2,335,49,59
3,2,335,49,66
4,2,335,49,42
5,2,335,49,55
6,2,335,49,62
7,2,335,49,62
8,2,335,49,88
9,2,335,49,109
10,2,335,49,156
11,2,335,49,218
12,2,335,49,317
13,2,335,49,219
14,2,335,49,294
15,2,335,49,246
16,2,335,49,306
17,2,335,49,303
18,2,335,49,316
19,2,335,49,288
20,2,335,49,278
21,2,335,49,213
22,2,335,49,150
23,2,335,49,85
0,1,336,49,79
1,1,336,49,47
2,1,336,49,35
3,1,336,49,29
4,1,336,49,31
5,1,336,49,30
6,1,336,49,43
7,1,336,49,65
8,1,336,49,74
9,1,336,49,142
10,1,336,49,186
11,1,336,49,238
12,1,336,49,207
13,1,336,49,227
14,1,336,49,277
15,1,336,49,312
16,1,336,49,307
17,1,336,49,280
18,1,336,49,278
19,1,336,49,264
20,1,336,49,184
21,1,336,49,124
22,1,336,49,107
23,1,336,49,104
0,2,336,49,72
1,2,336,49,78
2,2,336,49,53
3,2,336,49,52
4,2,336,49,55
5,2,336,49,51
6,2,336,49,62
7,2,336,49,76
8,2,336,49,88
9,2,336,49,178
10,2,336,49,238
11,2,336,49,327
12,2,336,49,259
13,2,336,49,175
14,2,336,49,296
15,2,336,49,309
16,2,336,49,343
17,2,336,49,286
18,2,336,49,294
19,2,336,49,270
20,2,336,49,185
21,2,336,49,129
22,2,336,49,92
23,2,336,49,89
0,3,336,49,77
1,3,336,49,76
2,3,336,49,56
3,3,336,49,49
4,3,336,49,61
5,3,336,49,62
6,3,336,49,65
7,3,336,49,61
8,3,336,49,85
9,3,336,49,122
10,3,336,49,152
11,3,336,49,190
12,3,336,49,314
13,3,336,49,387
14,3,336,49,257
15,3,336,49,280
16,3,336,49,270
17,3,336,49,290
18,3,336,49,265
19,3,336,49,245
20,3,336,49,199
21,3,336,49,120
22,3,336,49,88
23,3,336,49,80
0,2,337,49,73
1,2,337,49,59
2,2,337,49,64
3,2,337,49,59
4,2,337,49,53
5,2,337,49,61
6,2,337,49,62
7,2,337,49,108
8,2,337,49,88
9,2,337,49,179
10,2,337,49,234
11,2,337,49,260
12,2,337,49,262
13,2,337,49,246
14,2,337,49,356
15,2,337,49,331
16,2,337,49,304
17,2,337,49,291
18,2,337,49,277
19,2,337,49,264
20,2,337,49,201
21,2,337,49,125
22,2,337,49,113
23,2,337,49,93
0,3,337,49,76
1,3,337,49,56
2,3,337,49,59
3,3,337,49,69
4,3,337,49,50
5,3,337,49,49
6,3,337,49,79
7,3,337,49,87
8,3,337,49,98
9,3,337,49,159
10,3,337,49,202
11,3,337,49,265
12,3,337,49,270
13,3,337,49,196
14,3,337,49,231
15,3,337,49,300
16,3,337,49,274
17,3,337,49,281
18,3,337,49,262
19,3,337,49,241
20,3,337,49,206
21,3,337,49,111
22,3,337,49,78
23,3,337,49,85
0,4,337,49,81
1,4,337,49,59
2,4,337,49,77
3,4,337,49,64
4,4,337,49,69
5,4,337,49,63
6,4,337,49,63
7,4,337,49,96
8,4,337,49,110
9,4,337,49,176
10,4,337,49,242
11,4,337,49,300
12,4,337,49,234
13,4,337,49,199
14,4,337,49,274
15,4,337,49,276
16,4,337,49,267
17,4,337,49,283
18,4,337,49,284
19,4,337,49,272
20,4,337,49,205
21,4,337,49,131
22,4,337,49,140
23,4,337,49,83
0,3,338,49,80
1,3,338,49,68
2,3,338,49,66
3,3,338,49,53
4,3,338,49,65
5,3,338,49,56
6,3,338,49,80
7,3,338,49,86
8,3,338,49,108
9,3,338,49,156
10,3,338,49,243
11,3,338,49,323
12,3,338,49,222
13,3,338,49,213
